checked_gene_symbol	gscore
ALDH1A3	0.05
ALDH1B1	0.05
ALDH1L1	0.05
ALDH2	0.3618
ALDH3A1	0.12
ALDH3A2	0.07
ALDH3B1	0.05
ALDH3B2	0.05
ALDH4A1	0.05
ALDH5A1	0.2
ALDH6A1	0.0634
ALDH7A1	0.05
ALDH9A1	0.09
ALDOA	0.11
ALDOB	0.02
ALG10	0.2653
ALK	0.7459
ALKBH2	0
ALKBH3	0
ALOX12	0.12
ALOX15	0.1362
ALOX15B	0.1162
ALOX5	0.2
ALOX5AP	0.1614
ALPG	0
ALPI	0.05
ALPL	0.1362
ALPP	0.05
AMACR	0.0011
AMD1	0.1595
AMH	0.05
AMHR2	0.13
AMN	0
AMOT	0
AMPD1	0.1
AMT	0
AMY1A	0.1
AMY2A	0.2
AMY2B	0.05
ANGPT1	0.09
ANGPT2	0.09
ANGPTL3	0.07
ANK3	0.0162
ANKFN1	0
ANKK1	0.0793
ANKMY1	0
ANKS1B	0
ANO1	0.2291
ANO2	0
ANO7	0
ANPEP	0.1
ANTXR1	0.07
ANTXR2	0.05
ANXA1	0.0862
ANXA2	0.07
ANXA3	0
ANXA4	0.02
ANXA5	0
AOC1	0.1
AOC3	0.1
AOPEP	0
AOX1	0.05
AP4M1	0
APAF1	0.1585
APBA1	0
APBB1	0.04
APC	0.6419
APCS	0.05
APEX1	0.14
APH1A	0.2918
APH1B	0.13
APLN	0.1
APLP1	0.0519
APLP2	0.0862
APOA1	0.0732
APOA2	0.05
APOA4	0.05
APOA5	0.05
APOB	0.12
APOBEC1	0
APOBEC3A	0.05
APOBEC3F	0
APOBEC3G	0.09
APOBR	0
APOC2	0.2788
APOC3	0.05
APOD	0.05
APOE	0.05
APOH	0.05
APOL1	0.05
APP	0.1965
APRT	0.05
AQP1	0.076
AQP12A	0
AQP12B	0
AQP3	0.07
AQP4	0.05
AQP7	0.05
AQP8	0.05
AQP9	0.1265
AR	0.7206
ARAF	0.5235
AREG	0.07
ARF1	0.1662
ARF4	0.0415
ARF6	0.0597
ARFGAP1	0.0162
ARFGAP3	0.0162
ARG1	0.0362
ARG2	0
ARHGAP12	0.06
ARHGAP22	0.02
ARHGAP23	0.02
ARHGEF28	0.2018
ARID5B	0.3397
ARL1	0.02
ARL2	0.02
ARL3	0
ARL5A	0
ARL5B	0
ARMS2	0
ARNT	0.4901
ARPC1B	0.08
ARPC2	0.08
ARPC3	0.08
ARPC4	0.08
ARPC5	0.08
ARRB1	0.04
ARRB2	0.1
ARRDC1	0.0336
ARRDC1-AS1	0
ARSA	0.05
ARSB	0.05
ART1	0.05
AS3MT	0
ASB1	0
ASGR2	0
ASIC1	0.1
ASIC2	0.05
ASIC3	0.1328
ASL	0
ASMT	0
ASNS	0.0331
ASPA	0
ASPG	0
ASPH	0
ASRGL1	0
ASS1	0.0162
ASXL1	0.511
ATAD5	0.1618
ATAT1	0.062
ATF1	0.4661
ATF2	0.1
ATF3	0.1324
ATG16L1	0
ATG4B	0.05
ATG5	0.1818
ATIC	0.4644
ATM	0.7338
ATOX1	0.0605
ATP10A	0.05
ATP1A1	0.5354
ATP1A2	0.2
ATP1A3	0.2
ATP1A4	0.2
ATP1B1	0.3941
ATP1B2	0.2
ATP1B3	0.3025
ATP2A1	0.12
ATP2A2	0.0862
ATP2A3	0.07
ATP2B1	0.1039
ATP2C1	0.1305
ATP4A	0.2
ATP4B	0.2
ATP5F1A	0
ATP5F1B	0
ATP5F1C	0
ATP5F1D	0
ATP5F1E	0
ATP5ME	0
ATP5MG	0
ATP5PF	0
ATP5PO	0
ATP6V0A1	0.1291
ATP6V1A	0.07
ATP6V1B2	0.2318
ATP6V1C1	0.0862
ATP7A	0.1771
ATP7B	0.05
ATP8A1	0.05
ATP9B	0.0449
ATR	0.6006
ATRX	0.5516
ATXN2	0.1979
AURKA	0.3779
AURKB	0.3218
AURKC	0.1
AVPR1A	0.2
AVPR1B	0.2
AVPR2	0.2
AXIN1	0.6015
AXL	0.4435
AZGP1	0.0824
AZIN2	0.05
B2M	0.6276
B3GAT1	0
B3GAT3	0.0068
B4GALNT1	0
B4GALT1	0.07
B4GALT2	0
B4GALT4	0
BAAT	0
BACE1	0.1
BACE2	0.1
BACH1	0.219
BAD	0.2
BAG1	0.02
BAG6	0
BAK1	0.13
BARD1	0.4844
BAX	0.6691
BAZ2B	0.2779
BBOX1	0.1
BCAR1	0.1
BCAS4	0
BCAT1	0.1591
BCAT2	0
BCHE	0.3618
BCKDK	0.05
BCL2	0.8425
BCL2A1	0.1682
BCL2L1	0.3792
BCL2L10	0.12
BCL2L11	0.2579
BCL2L2	0.3907
BCL6	0.5254
BCOR	0.5176
BCR	0.7054
BDH1	0.05
BDKRB1	0.1
BDKRB2	0.24
BDNF	0.09
BECN1	0.0275
BGLAP	0.05
BHMT	0.1
BHMT2	0.1162
BIRC2	0.2011
BIRC3	0.5402
BIRC5	0.2162
BIRC7	0.05
BLK	0.1762
BLM	0.5154
BLVRA	0
BLVRB	0
BMP10	0.11
BMP2	0.1262
BMP2K	0.1
BMP4	0.1841
BMP5	0.2718
BMP7	0.1559
BMPR1A	0.5763
BMPR1B	0.1962
BMPR2	0.3127
BMX	0.16
BPHL	0.0595
BPI	0.05
BRAF	1
BRCA1	0.7338
BRCA2	0.5657
BRCC3	0.2218
BRD2	0.1
BRD3	0.4074
BRD4	0.4154
BRDT	0.1
BRIP1	0.4268
BRS3	0.1
BRSK1	0.3063
BRSK2	0.1
BSG	0.0782
BST1	0.05
BTC	0.07
BTF3P11	0
BTG3	0.0162
BTK	0.7174
BTLA	0.2318
C10orf67	0.0192
C11orf65	0
C18orf63	0
C1QA	0.05
C1QB	0.05
C1QBP	0.0047
C1QC	0.05
C1R	0.2
C1S	0.1
C21orf91	0
C3	0.07
C3AR1	0.1028
C3orf14	0
C4A	0.05
C4B	0.05
C4BPA	0.05
C4BPB	0.07
C5	0.2
C5AR1	0.12
C5AR2	0.05
C6orf15	0.0526
C8A	0.05
C8B	0.05
C8G	0.05
C8orf34	0
C8orf74	0.0379
C9	0.0546
CA1	0.2
CA10	0.05
CA11	0.0856
CA12	0.2
CA13	0.2
CA14	0.2
CA2	0.22
CA3	0.2
CA4	0.2
CA5A	0.2
CA5B	0.2
CA6	0.2
CA7	0.2077
CA8	0.0559
CA9	0.24
CACNA1A	0.0862
CACNA1B	0.3618
CACNA1C	0.2278
CACNA1D	0.5274
CACNA1E	0.07
CACNA1F	0.1
CACNA1G	0.2
CACNA1H	0.2
CACNA1I	0.2
CACNA1S	0.2
CACNA2D1	0.203
CACNA2D2	0.22
CACNA2D3	0.0662
CACNA2D4	0.05
CACNB1	0.05
CACNB2	0.0937
CACNB3	0.07
CACNB4	0.05
CACNG1	0.085
CACNG2	0.05
CACNG3	0.05
CACNG4	0.05
CACNG5	0.0304
CACNG6	0.025
CACNG7	0.025
CAD	0.3933
CADM2	0.0606
CADPS	0
CADPS2	0
CALB2	0
CALCA	0.1294
CALCB	0.07
CALCR	0.2
CALCRL	0.1
CALM1	0.3
CALM2	0.1139
CALM3	0.3
CALR	0.3974
CALR3	0
CALU	0.05
CALY	0
CAMK1	0.1
CAMK1D	0.1207
CAMK1G	0.1
CAMK2A	0.2
CAMK2B	0.2
CAMK2D	0.2
CAMK2G	0.2116
CAMK4	0.0865
CAMKK1	0.1
CAMKK2	0.14
CAMLG	0.02
CAMP	0.05
CANT1	0.2993
CANX	0.02
CAPG	0.0524
CAPN1	0.123
CAPN10	0.07
CAPN3	0.07
CAPNS1	0.0902
CAPS	0
CARM1	0.3628
CARS1	0
CARS2	0.037
CARTPT	0.05
CASK	0.12
CASP1	0.2162
CASP10	0.16
CASP12	0.05
CASP14	0.07
CASP2	0.1962
CASP3	0.3418
CASP4	0.12
CASP5	0.1362
CASP6	0.16
CASP7	0.16
CASP8	0.6976
CASP9	0.3418
CASQ1	0
CASQ2	0.05
CASR	0.22
CAST	0.0524
CAT	0.1009
CATSPER1	0.1
CATSPER2	0.1
CATSPER3	0.1
CATSPER4	0.1
CAV1	0.1533
CBFB	0.6044
CBL	0.4316
CBLB	0.3435
CBLC	0.3364
CBLN2	0
CBR1	0.1
CBR3	0.05
CBS	0
CBX1	0.0662
CBX5	0.2479
CCAR2	0.0162
CCDC102B	0
CCDC51	0.1161
CCHCR1	0
CCK	0.07
CCKAR	0.2
CCKBR	0.2226
CCL11	0.07
CCL17	0.07
CCL2	0.12
CCL20	0.07
CCL21	0.07
CCL23	0.05
CCL3	0.09
CCL4	0.09
CCL5	0.18
CCL8	0.07
CCN2	0
CCNA2	0.2
CCNB1	0.2162
CCNB1IP1	0.3393
CCND1	0.7257
CCND2	0.5593
CCND3	0.6093
CCNE1	0.6574
CCNK	0.08
CCR1	0.12
CCR2	0.12
CCR4	0.3818
CCR5	0.22
CCR6	0.12
CCR9	0.12
CCS	0.1153
CCT3	0
CCT8	0
CD14	0.07
CD163	0.05
CD19	0.37
CD1A	0.05
CD1D	0.0662
CD2	0.2
CD200	0.05
CD22	0.3818
CD226	0.05
CD244	0.05
CD247	0.0782
CD248	0.05
CD27	0.0679
CD274	0.4993
CD276	0.2118
CD28	0.3693
CD3	0
CD33	0.2
CD34	0.05
CD36	0.2118
CD37	0.05
CD38	0.2
CD3D	0.22
CD3E	0.22
CD3G	0.258
CD4	0.1162
CD40	0.1
CD40LG	0.07
CD44	0.1824
CD47	0.0662
CD5	0.07
CD52	0.2
CD55	0.0876
CD58	0.3654
CD6	0.05
CD69	0.05
CD7	0.05
CD70	0.3574
CD74	0.4193
CD79B	0.646
CD80	0.22
CD83	0.05
CD84	0.05
CD86	0.22
CD8A	0.07
CD9	0.05
CDA	0.1
CDC25A	0.2877
CDC25B	0.1934
CDC25C	0.1762
CDC37	0.08
CDC42	0.3579
CDC42BPA	0.14
CDC42BPB	0.05
CDC42BPG	0.05
CDC5L	0.0162
CDC7	0.14
CDH1	0.7779
CDH11	0.529
CDH17	0.2466
CDH19	0.02
CDH2	0.2119
CDH23	0.02
CDH3	0.1095
CDH5	0.1062
CDH7	0.02
CDIPT	0
CDK1	0.2162
CDK10	0.066
CDK11B	0.12
CDK12	0.6438
CDK13	0.1762
CDK14	0.1162
CDK15	0.1
CDK16	0.1
CDK17	0.1
CDK18	0.1
CDK19	0.1
CDK2	0.2227
CDK20	0.05
CDK3	0.14
CDK4	0.7957
CDK5	0.2
CDK5R1	0.16
CDK6	0.6368
CDK7	0.2162
CDK8	0.4077
CDK9	0.2
CDKL1	0.1
CDKL2	0.1093
CDKN1A	0.6757
CDKN1B	0.6257
CDKN2A	0.6338
CDKN2C	0.3997
CDKN2D	0.04
CDKN3	0.0862
CDO1	0.0162
CDS1	0
CDSN	0
CEACAM1	0.0862
CEACAM3	0.05
CEACAM5	0.05
CEACAM6	0.0662
CEBPB	0.1418
CEL	0.1
CELA1	0.1
CELA2A	0.05
CELF4	0
CENPE	0.1818
CEP43	0
CEP68	0
CEP72	0
CERKL	0
CES1	0.12
CES1P1	0.02
CES2	0.12
CETP	0.1
CFAP410	0.0632
CFB	0.0666
CFD	0.1
CFH	0.0662
CFHR4	0.05
CFI	0.05
CFL1	0.0737
CFLAR	0.1651
CFTR	0.2639
CGA	0.07
CGB5	0.04
CH25H	0
CHAT	0.1
CHD1	0.0983
CHD3	0.1224
CHD4	0.5915
CHEK1	0.3418
CHEK2	0.6815
CHGA	0.0642
CHIA	0.1
CHIT1	0.2325
CHKA	0.0673
CHN2	0.04
CHODL	0
CHP1	0
CHPT1	0
CHRFAM7A	0.1
CHRM1	0.2
CHRM2	0.2
CHRM3	0.22
CHRM4	0.2
CHRM5	0.2
CHRNA1	0.22
CHRNA10	0.05
CHRNA2	0.1
CHRNA3	0.2
CHRNA4	0.2
CHRNA5	0.05
CHRNA6	0.1
CHRNA7	0
CHRNA9	0.05
CHRNB1	0.2
CHRNB2	0.2292
CHRNB3	0.1
CHRNB4	0.2
CHRND	0.2445
CHRNE	0.22
CHRNG	0.2
CHST1	0.05
CHST3	0.05
CHUK	0.3258
CHURC1	0.0063
CIB1	0
CIB2	0.0022
CILK1	0
CISH	0.04
CIT	0.1079
CKB	0
CKM	0
CKMT1A	0
CKMT2	0
CKS1B	0.2179
CLASP1	0
CLC	0
CLCA1	0.05
CLCN2	0.2
CLCN3	0.05
CLCNKA	0.1
CLDN18	0.05
CLEC12A	0
CLEC14A	0.05
CLEC3B	0.05
CLEC4C	0.05
CLEC4E	0
CLIC1	0
CLK1	0.1
CLK2	0.1089
CLK3	0.1
CLK4	0.1198
CLOCK	0.0824
CLPP	0.0991
CLPS	0.0509
CLU	0.1062
CMA1	0.12
CMAS	0.0677
CMPK1	0
CMTM8	0
CMTR1	0
CNDP1	0.1083
CNDP2	0.0662
CNGA1	0.1
CNGA2	0.05
CNPY4	0.016
CNR1	0.2
CNR2	0.1162
CNTFR	0.07
CNTN5	0.053
COIL	0.041
COL11A1	0.2518
COL11A2	0.09
COL12A1	0.11
COL15A1	0.09
COL18A1	0.1648
COL1A1	0.3974
COL1A2	0.13
COL22A1	0.025
COL24A1	0.045
COL26A1	0.045
COL27A1	0.0794
COL28A1	0.025
COL2A1	0.3974
COL3A1	0.2518
COL4A1	0.09
COL4A2	0.09
COL4A3	0.09
COL4A4	0.09
COL4A5	0.09
COL4A6	0.1119
COL5A1	0.1262
COL5A2	0.1034
COL5A3	0.0862
COL6A1	0.1199
COL6A2	0.1128
COL6A3	0.11
COL6A5	0.07
COL6A6	0.045
COMP	0.05
COMT	0.2
COMTD1	0.025
COP1	0
COPG1	0
COPS6	0.02
COPS9	0.0248
COQ2	0.0057
COQ8A	0
COQ8B	0.0158
CORO7	0
CORT	0.05
COX4I1	0.0406
COX5A	0.023
COX5B	0.04
COX6A2	0
COX6B1	0.0298
COX6C	0.1818
COX7A1	0.1618
COX7B	0.2318
COX7C	0.02
COX8A	0.02
CP	0.09
CPA1	0.1186
CPA2	0.05
CPA6	0.05
CPB1	0.1
CPB2	0.1
CPD	0.1204
CPE	0.07
CPN1	0.12
CPN2	0.0622
CPNE1	0
CPOX	0.0115
CPQ	0.05
CPS1	0.3618
CPT1A	0.169
CPT1B	0.1
CPT2	0.1248
CR1	0.2118
CR2	0.07
CRABP2	0.05
CRAT	0.05
CRBN	0.1618
CREB1	0.4255
CREBBP	0.7674
CRH	0.07
CRHBP	0.05
CRHR1	0.2
CRHR2	0.1
CRISPLD2	0.05
CRKL	0.2972
CRMP1	0
CRNKL1	0.1779
CROT	0.2529
CRP	0.05
CRTC1	0.3154
CRTC2	0.1199
CRTC3	0.3989
CRY1	0.0021
CRYGD	0
CRYM	0
CRYZ	0.05
CS	0.3193
CSAD	0.05
CSF1	0.2479
CSF1R	0.5435
CSF2	0.1062
CSF2RA	0.39
CSF2RB	0.39
CSF3	0.0862
CSF3R	0.5354
CSK	0.1694
CSMD1	0.0162
CSN3	0.05
CSNK1A1	0.3779
CSNK1D	0.1868
CSNK1E	0.16
CSNK1G1	0.11
CSNK1G2	0.2
CSNK1G3	0.1424
CSNK2A1	0.3903
CSNK2A2	0.1762
CSNK2A3	0.02
CSNK2B	0.11
CSPG4	0.05
CSRP1	0
CST3	0.0545
CSTB	0.1385
CTAG1B	0
CTBP1	0.2168
CTC-432M15.3	0
CTDSP1	0.09
CTH	0
CTLA4	0.3618
CTNNB1	0.8919
CTNNBL1	0
CTNS	0.0098
CTPS1	0.0429
CTRB1	0.12
CTSA	0.1635
CTSB	0.1764
CTSC	0.12
CTSD	0.2065
CTSF	0.12
CTSG	0.12
CTSH	0.1341
CTSK	0.1712
CTSL	0.14
CTSO	0.07
CTSS	0.148
CTSV	0.14
CTSZ	0.2521
CTTN	0.1347
CUBN	0.0034
CUL2	0.0885
CUL3	0.4925
CUL4A	0.2379
CUX2	0
CX3CL1	0.09
CXADR	0.05
CXCL10	0.07
CXCL12	0.1262
CXCL13	0.07
CXCL2	0.0862
CXCL8	0.2
CXCR1	0.14
CXCR2	0.1562
CXCR3	0.12
CXCR4	0.5674
CYB5A	0.1662
CYB5B	0.1388
CYB5R1	0.0683
CYB5R2	0.0662
CYB5R3	0.0984
CYB5R4	0.0581
CYBA	0.0569
CYBB	0.12
CYC1	0.02
CYCS	0.06
CYCSP5	0
CYP11A1	0.2148
CYP11B1	0.2
CYP11B2	0.1
CYP17A1	0.3618
CYP19A1	0.3618
CYP1A1	0.1
CYP1A2	0.1
CYP1B1	0.1
CYP21A2	0.054
CYP24A1	0.1322
CYP26A1	0.1
CYP26B1	0.1
CYP26C1	0.05
CYP27A1	0.1
CYP27B1	0.1058
CYP2A13	0.1035
CYP2A6	0.1
CYP2A7P1	0
CYP2B6	0.1008
CYP2C18	0.07
CYP2C19	0.1
CYP2C8	0.2118
CYP2C9	0.1
CYP2D6	0.2
CYP2E1	0.05
CYP2F1	0.05
CYP2J2	0.1
CYP2R1	0.05
CYP3A4	0.2
CYP3A43	0.2
CYP3A5	0.2262
CYP3A7	0.2519
CYP46A1	0.05
CYP4A11	0.05
CYP4B1	0.05
CYP4F11	0.05
CYP4F2	0.05
CYP51A1	0.4118
CYP7A1	0.05
CYP7B1	0.05
CYSLTR1	0.2
CYSLTR2	0.3993
CYSRT1	0.02
CYTH2	0.02
CYTH3	0.02
CYYR1	0
DAAM1	0.02
DAGLA	0.1
DAGLB	0.1025
DAND5	0.0751
DAO	0.1125
DAOA	0
DAPK1	0.1724
DAPK2	0.1324
DAPK3	0.1362
DAPP1	0.02
DARS1	0
DARS2	0.0531
DBH	0.1
DBI	0.0406
DBP	0.0482
DCBLD1	0
DCD	0.0662
DCK	0.1
DCLK1	0.1
DCLK2	0.1257
DCLK3	0.1
DCN	0.1062
DCPS	0.071
DCT	0.05
DCTD	0.0532
DCXR	0.05
DDAH1	0
DDAH2	0
DDB1	0.04
DDC	0.22
DDHD1	0
DDIT3	0.3769
DDO	0.1
DDR1	0.2618
DDR2	0.4154
DDRGK1	0.0139
DDX39B	0.0029
DDX5	0.5069
DDX51	0
DDX6	0.3354
DECR1	0.05
DEFA1	0
DEFA5	0.0536
DEFB130A	0
DEFB134	0
DEFB135	0
DEFB136	0
DEPTOR	0.04
DES	0
DFFB	0.02
DGAT1	0.2
DGAT2	0
DGKA	0
DGKD	0.0211
DGKG	0
DHCR7	0.1
DHFR	0.22
DHFR2	0
DHODH	0.2768
DHPS	0
DHRS11	0.05
DHRS3	0.1139
DHRS4	0.0647
DHRS4L1	0
DHRS4L2	0.025
DHRS9	0.0698
DHX36	0.04
DIABLO	0.0906
DIAPH3	0.0931
DIO1	0.2
DIO3	0.05
DIPK1C	0
DKFZp686P18130	0
DKK1	0.3661
DLAT	0.02
DLD	0.1274
DLG1	0.0885
DLG4	0.02
DLG5	0.0022
DLL3	0.04
DLL4	0.09
DMC1	0.02
DMD	0.0824
DMPK	0.1
DNAI3	0
DNASE1L3	0.05
DNER	0.02
DNMT1	0.3779
DNMT3A	0.7738
DNMT3B	0.2779
DNPEP	0.1
DNTT	0.04
DOCK8	0.0818
DOK5	0.0243
DOK6	0
DOT1L	0.4261
DPEP1	0.2
DPEP3	0.05
DPH5	0.0018
DPH7	0
DPM1	0.0418
DPP4	0.2362
DPP6	0.05
DPP8	0.1
DPP9	0.1
DPYD	0.2
DPYS	0
DPYSL2	0.012
DPYSL3	0
DRAM1	0
DRD1	0.2762
DRD2	0.22
DRD3	0.22
DRD4	0.12
DRD5	0.12
DROSHA	0.3193
DSCAM	0.07
DSE	0
DSEL	0.003
DSG1	0.0656
DSP	0.0762
DSTN	0.0162
DTNBP1	0.0101
DTYMK	0
DUSP1	0.3262
DUSP23	0.05
DUSP28	0.05
DUSP3	0.1
DUT	0.1
DYNC2H1	0.0542
DYRK1A	0.4274
DYRK1B	0.129
DYRK2	0.14
DYRK3	0.12
DYRK4	0.0499
E2F1	0.1862
E2F7	0.06
EARS2	0
EBP	0.2438
ECE1	0.1162
ECHS1	0.1862
ECI1	0
ECI2	0
EDN1	0.11
EDNRA	0.2993
EDNRB	0.2162
EEA1	0
EED	0.4282
EEF1A1	0.3759
EEF1A1L14	0
EEF2	0.07
EEF2K	0.07
EFL1	0
EGF	0.11
EGFL7	0.2118
EGFR	0.9735
EGLN1	0.2394
EGLN2	0.14
EGLN3	0.2681
EGR1	0.2379
EHHADH	0
EHMT1	0.1562
EHMT2	0.14
EIF2AK1	0.1
EIF2AK2	0.11
EIF2AK3	0.1874
EIF2AK4	0.2271
EIF2B1	0
EIF2S1	0.06
EIF2S3	0
EIF3A	0.0362
EIF3F	0.0162
EIF4A1	0.16
EIF4E	0.3541
EIF4EBP1	0.1
EIF4G1	0.0962
EIF4H	0.1054
EIF6	0
ELANE	0.22
ELAVL1	0.1324
ELN	0.3693
ELOVL2	0
ELOVL4	0
ELOVL5	0.0897
ELP5	0
ELSPBP1	0.05
EML4	0.3501
EMP1	0.0162
EN2	0.0242
ENG	0.15
ENO1	0.08
ENO2	0.1009
ENO3	0.02
ENOPH1	0
ENOSF1	0
ENOX2	0.05
ENPEP	0.1
ENPP1	0.1
ENPP2	0.1
ENTPD1	0.05
ENTPD2	0
ENTPD8	0
EP300	0.7297
EP400P1	0
EPAS1	0.5845
EPB41	0.0324
EPCAM	0.2562
EPHA1	0.1724
EPHA10	0.07
EPHA2	0.535
EPHA3	0.4516
EPHA4	0.1562
EPHA5	0.4193
EPHA6	0.1451
EPHA7	0.4193
EPHA8	0.12
EPHB1	0.3218
EPHB2	0.2085
EPHB3	0.1762
EPHB4	0.3341
EPHB6	0.1524
EPHX1	0.1
EPHX2	0.1
EPM2A	0.05
EPN1	0.02
EPO	0.1262
EPOP	0.0178
EPOR	0.3818
EPRS1	0
EPX	0.05
ERAP1	0.12
ERAP2	0.12
ERBB2	0.9519
ERBB3	0.7735
ERBB4	0.7447
ERCC1	0.0442
ERCC2	0.4887
ERCC5	0.4271
ERCC6	0.02
ERCC6-PGBD3	0
EREG	0.07
ERFE	0
ERG	0.6054
ERICH3	0
ERN1	0.158
ERO1B	0.02
ERRFI1	0.3274
ESD	0
ESPNL	0
ESR1	0.9515
ESR2	0.243
ESRRA	0.1312
ESRRB	0.1162
ESRRG	0.1
ESYT2	0
ETFDH	0
ETS2	0.1214
ETV6	0.5744
EWSR1	0.4535
EXD3	0
EXO1	0.1437
EXTL2	0.0662
EYA2	0.04
EZH1	0.2279
EZH2	0.6926
F10	0.2
F11	0.1053
F12	0.1
F13A1	0.1
F13B	0.05
F2	0.24
F2R	0.2494
F2RL1	0.1
F2RL2	0.11
F2RL3	0.1
F3	0.14
F5	0.05
F7	0.1536
F8	0.0662
F9	0.1
FAAH	0.1
FAAH2	0.05
FABP1	0.1
FABP2	0.1
FABP6	0.05
FABP7	0.05
FADS1	0
FADS2	0.0162
FAF1	0.2037
FAH	0.005
FAM166A	0.031
FAM167A	0
FAM167A-AS1	0
FAM177A1	0.0105
FAM178B	0
FAM86B1	0
FANCD2	0.3969
FANCG	0.3723
FANCI	0.171
FANCL	0.2484
FAP	0.1
FARP2	0
FARS2	0.1162
FARSA	0
FARSB	0
FAS	0.4335
FASLG	0.1083
FASN	0.185
FAT1	0.5715
FBN2	0.0662
FBN3	0.05
FBP1	0.1362
FBP2	0.07
FBRSL1	0.0162
FBXL17	0.0162
FBXO15	0
FBXO41	0
FBXW7	0.6219
FCER1A	0.05
FCER1G	0.0114
FCER2	0.12
FCGR1A	0.14
FCGR1BP	0
FCGR2A	0.05
FCGR2B	0.3705
FCGR2C	0
FCGR3A	0.05
FCGR3B	0.05
FCGRT	0.1
FCN2	0.05
FCN3	0.05
FCRL5	0.05
FDFT1	0.25
FDPS	0.2828
FDX1	0
FDXR	0.02
FECH	0.0843
FEN1	0.2618
FER	0.16
FES	0.4834
FEZF2	0
FFAR1	0.12
FFAR2	0.0599
FFAR4	0.1
FGA	0.07
FGB	0.07
FGD4	0.04
FGF1	0.14
FGF18	0.07
FGF19	0.3103
FGF2	0.14
FGF21	0.07
FGF22	0.093
FGF23	0.2318
FGF4	0.2479
FGF6	0.2479
FGFR1	0.7297
FGFR1OP2	0.0362
FGFR2	0.889
